step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
36,3.23446481814608,7.870982790407447e-05,3.106337238326035e-05,0.00013437788528133308,7.255554899262885e-05,0.00023799680665725453
37,3.1868092282675207,7.847129797242961e-05,3.300306617174327e-05,0.0001327717728898392,7.150071888334221e-05,0.00023727555794485376
38,3.854857395403087,8.171307421721792e-05,3.441946525856083e-05,0.0001671615226186007,4.549680715426803e-05,0.0002470777950314191
39,3.7497048010118306,7.351083399989531e-05,3.012485988796957e-05,0.00014869206339790983,4.3459560001631166e-05,0.00022227648328749762
40,4.154379012994468,9.055414908849932e-05,3.523955466453334e-05,0.0001775801420648856,6.099106981030977e-05,0.0002738107665397658
41,4.2573196310549974,9.824321385762349e-05,3.6134805255055964e-05,0.00019789626942661487,6.302930261137791e-05,0.00029706037729310423
42,3.8400283898226917,8.415908082773335e-05,3.0476825867003763e-05,0.00017871625407645748,4.5280764321796595e-05,0.0002544738442652578
43,3.465448528993875,8.5722932471851e-05,2.9850749452664435e-05,0.0001523101218410079,7.704162893868569e-05,0.00025920250023235347
44,3.262615618761629,8.059392649680074e-05,5.2217526786919856e-05,0.00011834453912479708,7.313173514169951e-05,0.00024369380105341334
45,3.7063745902851224,7.308112042842468e-05,2.9711600524132646e-05,0.0001487103967576773,4.2555150706579704e-05,0.00022097714798837952
46,2.841680981684476,6.952176201738039e-05,2.918063389454522e-05,0.0001454442830279,3.558971311690079e-05,0.0002102146300394
47,4.094088114798069,8.95375807641979e-05,3.750235161082218e-05,0.00017342097206803222,5.981362067913223e-05,0.0002707369443579607
48,2.602245413698256,6.252339946553275e-05,2.7399820885767337e-05,0.0001306695489802,3.098414238775149e-05,0.0001890535122537
49,31.683052963111546,0.0008947085530439001,0.00022243954545841626,0.0021617695071895,0.00032114279709700397,0.002705351849745
