step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
37,8.262761998455971,0.0002194361762834215,5.503703454924803e-05,0.0005068779054937357,0.00010159952328669734,0.0006635144633296556
38,7.892724636942148,0.00020889180135281947,4.740621119855132e-05,0.000499679566416944,8.454540469942406e-05,0.0006316311823148438
39,7.586392562836409,0.0002008448298598608,4.601411538371221e-05,0.00048271955283490556,7.856569214232474e-05,0.0006072993603609704
40,8.322592648677528,0.00022046028585378903,4.734397362500472e-05,0.0005164718020579954,0.00010279531247603397,0.0006666110881590669
41,7.756478624884039,0.00020660084360494112,4.684972338423432e-05,0.0004957695632867371,8.208467139888349e-05,0.0006247039580698135
42,7.52497400669381,0.000203848833694015,4.464512310557579e-05,0.0004750051022312671,9.673241393304327e-05,0.0006163826392698744
43,8.556041357573122,0.00021795004009114168,4.705227341145941e-05,0.00052420903048755,8.775949355137225e-05,0.0006590207974503353
44,7.480549572966993,0.00020735860201638007,4.532180818952775e-05,0.0004854578883736969,9.621551390737297e-05,0.0006269952104705467
45,7.63043402088806,0.00020147319814717125,4.392971007397768e-05,0.00048601511102212657,7.925455162379269e-05,0.0006091993727198836
46,8.687752591911703,0.00022332429799849115,4.817396958243516e-05,0.0005367440405165386,9.035306071810839e-05,0.00067527107081713
47,7.6456650188192725,0.0002061523263313792,4.669246508441068e-05,0.0004967517862723003,7.990351420594379e-05,0.0006233477655627141
48,8.201909367926419,0.0002208590585983232,4.743199608593367e-05,0.0005201965272760402,0.0001001883435709816,0.000667816866932954
49,8.450515323784202,0.0002246200744876617,4.719045491194942e-05,0.0005269668104545778,0.00010503187610043422,0.000679189141466981
