step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
39,24.07913930620998,0.0006901219951877,0.00014670490471834394,0.0016783113426724998,0.0002617222887269003,0.0020867385361177998
40,15.007191963959484,0.0004369014472096,8.736272233350321e-05,0.001079318919011,0.0001543878112091,0.0013210694525537
41,7.850503076799214,0.0002194673567218,4.634240151088232e-05,0.0005333040377593,8.396230510358388e-05,0.0006636087443737
42,14.691975392401218,0.0004263741460703,8.526089432772502e-05,0.0010562700116878,0.0001477068919584,0.001289237797974
43,14.67106939619407,0.0004265660817861,8.43775505804255e-05,0.0010576330683278,0.0001478075397226,0.0012898181586309
44,14.873586466070265,0.0004316585676802,8.633875978490063e-05,0.0010670925203299,0.0001517851510447,0.0013052164311596
45,14.63603668473661,0.0004256834181448,8.50404755961122e-05,0.0010555077888483,0.0001466009628273,0.0012871492272717
46,16.382115550339222,0.0004644242530717,8.867298669535707e-05,0.0011352753526523,0.0001803424856806,0.0014042908250283
47,14.657797465566546,0.0004279141131989,8.560957646563746e-05,0.0010606964041102,0.000147588253179,0.0012938942337549
48,16.242674126289785,0.0004633992945786,8.84501782524096e-05,0.0011349967413281,0.0001777447137102,0.0014011916332907
49,7.826379489153624,0.0002208811438413,4.868849917172273e-05,0.0005356898730042,8.350527443948926e-05,0.0006678836466154
