step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
23,4.3283766326494515,0.00010643916988976065,3.488717652701841e-05,0.00022253767802729547,6.44178328401823e-05,0.0003218426873945789
24,4.565136840566993,0.00010599221973813226,3.681097381320989e-05,0.00023413602065853705,4.954423896011173e-05,0.0003204912334318564
25,4.281170186586678,0.00010574358296927978,3.868228021730762e-05,0.00021762934077424853,6.342780344032993e-05,0.00031973942443190014
26,4.4349094540812075,0.00010325390032431801,3.427085088451902e-05,0.0002115546136920355,6.638584634185667e-05,0.0003122113109184048
27,4.4111378085799515,0.00010480248142647384,4.8389020968873096e-05,0.00020256182872904177,6.594294328113192e-05,0.00031689379297906073
28,4.577460756991059,9.839676964890162e-05,3.718775903780488e-05,0.00021069155744864702,4.964537115948689e-05,0.0002975246876459569
29,4.292082386557013,9.94464498136345e-05,3.6155358861658145e-05,0.00020094738299291642,6.359588904435645e-05,0.0003006986308989342
30,4.624665999319404,0.00010007681691804949,3.4497426671098286e-05,0.00021753684069378978,5.0570419764456645e-05,0.00030260468712932397
31,4.587675635237246,9.922392130097927e-05,3.538390359454636e-05,0.00021476017180072473,4.988169066814914e-05,0.0003000257660634262
32,4.715809794608504,0.00010085227565102145,3.8994088959177155e-05,0.00021361183755165702,5.2343533908586135e-05,0.00030494946041950655
33,4.383395368233323,0.00010597777508149534,4.238644640718421e-05,0.0002126132256421427,6.544788472561373e-05,0.0003204475567748563
34,3.604510776698589,9.074658847000068e-05,2.554094523643152e-05,0.0002082196110251,4.063209388146384e-05,0.000274392650143
35,3.120066693052649,8.568043699425642e-05,3.524100059081486e-05,0.0001732770830642,5.055592197588542e-05,0.0002590740056309
36,3.4884106209501624,0.0001029762469195,3.3552746644855365e-05,0.0002200354538075,5.7783563163441925e-05,0.0003113717636158
37,3.4420403530821204,8.188891339566909e-05,2.6690660808990105e-05,0.0001443123376673533,7.660648572362132e-05,0.0002476094842000349
38,3.9308170243166387,8.24330080570489e-05,3.535797595329732e-05,0.00016691652241708458,4.698017799140266e-05,0.0002492546763618665
39,4.275922929868102,0.0001018693587218038,4.1124383158632475e-05,0.00020363155179836293,6.326890409561908e-05,0.0003080248390525764
40,3.684778546448797,7.508338641931104e-05,3.498359307629186e-05,0.0001497965087295472,4.225134619304704e-05,0.00022703144799889023
41,4.176854633260518,9.29892368621293e-05,3.329610417796842e-05,0.00018639876021350283,6.147893583143338e-05,0.0002811738002229176
42,3.4326744889840484,9.14495536772066e-05,2.830591220471185e-05,0.000191442097595,5.677021320961002e-05,0.0002765182230093
43,3.4735157201066613,9.286063578922612e-05,2.4771336305365145e-05,0.0001987140478547,5.7299561894291805e-05,0.0002807849460544
44,4.014013702049851,9.852200872093004e-05,3.9809952307613644e-05,0.0002095860010058162,4.8507422737828976e-05,0.00029790337605122393
45,3.6590851699002087,8.104268086850311e-05,2.963078002311116e-05,0.0001737029167400701,4.17170137166977e-05,0.00024505071047989304
46,3.9234365182928745,9.035785603345699e-05,3.1416786417651444e-05,0.00019488737812165417,4.6913065951472774e-05,0.0002732172304907997
47,3.3826907272450626,9.624358037896684e-05,6.366514992976406e-05,0.00015193651043424194,7.541237690925805e-05,0.0002910140372732941
48,3.5814538612030447,7.24846252322763e-05,3.3734172184506845e-05,0.00014522206062386736,4.021727825618453e-05,0.00021917351106460044
49,3.6744366213679314,7.243332862038255e-05,3.0331556806885723e-05,0.0001466378950851256,4.2048952368915915e-05,0.0002190184042609024
