step,duration_s,emissions_kg,cpu_energy_kwh,gpu_energy_kwh,ram_energy_kwh,energy_kwh
19,4.707016016356647,0.00011298978306280942,2.8046594407348346e-05,0.00026140548690275556,5.219785326496802e-05,0.00034164993457506905
20,28.185043507721275,0.0008088589835245792,0.00016040921312366658,0.0019831451976272,0.00030221202326418127,0.0024457664340151
21,3.146683130878955,8.06340447016493e-05,2.0597203086371524e-05,0.0001720181931688,5.119971118272386e-05,0.0002438151074379
22,2.9399030432105064,8.001041121552082e-05,1.984252671301693e-05,0.0001846073699098,3.747951518873581e-05,0.0002419294118116
23,2.9854438127949834,8.065034705523443e-05,2.034480260821307e-05,0.0001850837591774,3.843583947228682e-05,0.0002438644012579
24,2.9984482070431118,8.117931749512588e-05,2.0472168670387868e-05,0.000186311537945,3.868015533080325e-05,0.0002454638619462
25,2.9511680412106216,7.470871464955487e-05,1.99814617389736e-05,0.000168164023421,3.7753058764307455e-05,0.0002258985439242
26,2.85480104573071,7.067846931866396e-05,1.901161953043327e-05,0.0001588067937063,3.589378059194941e-05,0.0002137121938287
27,2.974333251826465,7.966325407343604e-05,2.070076516155514e-05,0.0001821037567992,3.807518242004639e-05,0.0002408797043808
28,2.961237482726574,7.938310178578993e-05,2.0162955208805643e-05,0.0001819820900266,3.788755591053309e-05,0.0002400326011459
29,2.8705610297620296,7.477862931872737e-05,1.910959734040279e-05,0.0001708962478303,3.610410142638204e-05,0.0002261099465971
30,2.864936457946897,7.003044188074718e-05,1.9306143178506883e-05,0.0001564620696186,3.598452482450133e-05,0.0002117527376216
31,2.853142791893333,7.067181425358249e-05,1.923408186463684e-05,0.0001585937379857,3.586425089742989e-05,0.0002136920707478
32,3.2203221512027085,8.958707611549877e-05,2.058041006767592e-05,0.0001976843248243,5.262186975451187e-05,0.0002708866046465
33,2.971184688154608,8.046244929869162e-05,2.0181387669392168e-05,0.0001849859813205,3.812888128579491e-05,0.0002432962502757
34,2.938738171942532,7.896405484930032e-05,2.0150720643798137e-05,0.0001811079226641,3.750687550054864e-05,0.0002387655188084
35,2.835615534801036,6.973013535994809e-05,1.897827230356685e-05,0.0001565337363373,3.533268490444041e-05,0.0002108446935454
36,3.1685084039345384,8.367161781879387e-05,2.0633125048211624e-05,0.0001808429224539,5.152384309589657e-05,0.000252999890598
37,3.22264416096732,8.726527553362815e-05,2.059817567808343e-05,0.0001906448747419,5.262306975976875e-05,0.0002638661201798
38,2.962747403886169,7.823503032662129e-05,2.00631283699272e-05,0.000178560976181,3.793704520988589e-05,0.0002365611497608
39,2.879416567273438,7.280201761185514e-05,1.91865871284591e-05,0.0001646745761831,3.627205475285236e-05,0.0002201332180644
40,2.870071501005441,7.792764241976926e-05,1.91404973889714e-05,0.0001802995886848,3.619160745292902e-05,0.0002356316935267
41,2.955111159943044,7.741000897739888e-05,1.992509445805305e-05,0.0001764687522793,3.767266605411553e-05,0.0002340665127915
42,2.9165093931369483,7.776270362474708e-05,1.958268017072143e-05,0.0001785206983768,3.702958556306032e-05,0.0002351329641106
43,2.8861163733527064,7.171983041702164e-05,1.930525939539633e-05,0.0001610495732791,3.650614984540476e-05,0.0002168609825199
44,2.8267951188609004,6.9689775684919e-05,1.869368189355244e-05,0.0001566801253432,3.534884978499678e-05,0.0002107226570217
45,2.9326776349917054,7.521654515294968e-05,1.9783064731937072e-05,0.0001702415250761,3.74094934681327e-05,0.0002274340832762
46,2.936052044387907,7.789010341180881e-05,1.9815388715960752e-05,0.0001782329203692,3.746987683698536e-05,0.0002355181859221
47,2.921607046853751,7.818417277040658e-05,1.9669994372897676e-05,0.0001795418103043,3.719556586325376e-05,0.0002364073705404
48,2.8293745946139097,6.9986991563921e-05,1.872042017853404e-05,0.0001575023482303,3.5398587440916646e-05,0.0002116213558497
49,2.839751471299678,6.959975991954893e-05,1.884158937792292e-05,0.0001560062359189,3.560264888219536e-05,0.000210450474179
